0.182 0.13 -272.656 2456.67 1074.99 3024.72 -917.326 -1428.56
0.182 0.135 -281.07 2444.39 1071.68 3012.82 -912.477 -1419.06
0.182 0.14 -289.266 2431.66 1068.2 3000.62 -907.518 -1409.27
0.182 0.145 -297.237 2418.48 1064.55 2988.16 -902.455 -1399.2
0.182 0.15 -304.98 2404.85 1060.74 2975.45 -897.294 -1388.86
0.182 0.155 -312.489 2390.77 1056.75 2962.49 -892.042 -1378.25
0.182 0.16 -319.76 2376.25 1052.59 2949.3 -886.703 -1367.38
0.182 0.165 -326.79 2361.3 1048.26 2935.9 -881.286 -1356.26
0.182 0.17 -333.575 2345.91 1043.75 2922.29 -875.795 -1344.89
0.182 0.175 -340.112 2330.11 1039.07 2908.5 -870.236 -1333.3
0.182 0.18 -346.398 2313.88 1034.2 2894.54 -864.616 -1321.47
0.182 0.185 -352.43 2297.24 1029.16 2880.41 -858.939 -1309.43
0.182 0.19 -358.206 2280.19 1023.94 2866.13 -853.211 -1297.18
0.182 0.195 -363.724 2262.75 1018.54 2851.71 -847.438 -1284.73
0.182 0.2 -368.984 2244.92 1012.95 2837.17 -841.624 -1272.09
0.182 0.205 -373.984 2226.7 1007.19 2822.5 -835.775 -1259.27
0.182 0.21 -378.723 2208.11 1001.25 2807.74 -829.896 -1246.28
0.182 0.215 -383.2 2189.16 995.129 2792.88 -823.99 -1233.12
0.182 0.22 -387.417 2169.86 988.832 2777.93 -818.064 -1219.8
0.182 0.225 -391.373 2150.21 982.359 2762.9 -812.119 -1206.34
0.182 0.23 -395.069 2130.23 975.712 2747.81 -806.162 -1192.75
0.182 0.235 -398.506 2109.93 968.894 2732.66 -800.195 -1179.03
0.182 0.24 -401.686 2089.32 961.907 2717.46 -794.223 -1165.19
0.182 0.245 -404.61 2068.41 954.753 2702.21 -788.249 -1151.24
0.182 0.25 -407.28 2047.21 947.437 2686.93 -782.276 -1137.19
0.182 0.255 -409.698 2025.75 939.96 2671.62 -776.308 -1123.05
0.182 0.26 -411.867 2004.02 932.327 2656.29 -770.347 -1108.83
0.182 0.265 -413.791 1982.05 924.541 2640.94 -764.396 -1094.53
0.182 0.27 -415.472 1959.84 916.607 2625.57 -758.457 -1080.18
0.182 0.275 -416.913 1937.42 908.53 2610.2 -752.534 -1065.77
0.182 0.28 -418.119 1914.79 900.313 2594.82 -746.629 -1051.31
0.182 0.285 -419.094 1891.97 891.961 2579.45 -740.742 -1036.82
0.182 0.29 -419.841 1868.97 883.481 2564.08 -734.877 -1022.29
0.182 0.295 -420.365 1845.81 874.876 2548.72 -729.035 -1007.75
0.182 0.3 -420.671 1822.5 866.153 2533.37 -723.217 -993.2
0.182 0.305 -420.763 1799.06 857.317 2518.03 -717.426 -978.644
0.182 0.31 -420.647 1775.51 848.373 2502.71 -711.662 -964.092
0.182 0.315 -420.327 1751.85 839.328 2487.41 -705.926 -949.552
0.182 0.32 -419.809 1728.1 830.187 2472.13 -700.219 -935.033
0.182 0.325 -419.098 1704.27 820.957 2456.86 -694.542 -920.542
0.182 0.33 -418.2 1680.39 811.644 2441.62 -688.896 -906.086
0.182 0.335 -417.12 1656.46 802.254 2426.4 -683.282 -891.673
0.182 0.34 -415.864 1632.5 792.794 2411.2 -677.7 -877.309
0.182 0.345 -414.437 1608.52 783.269 2396.03 -672.149 -863.001
0.182 0.35 -412.846 1584.54 773.685 2380.88 -666.632 -848.756
0.182 0.355 -411.096 1560.58 764.05 2365.75 -661.146 -834.58
0.182 0.36 -409.193 1536.63 754.37 2350.64 -655.694 -820.48
0.182 0.365 -407.144 1512.73 744.651 2335.55 -650.274 -806.461
0.182 0.37 -404.953 1488.87 734.898 2320.48 -644.887 -792.529
0.182 0.375 -402.626 1465.08 725.119 2305.44 -639.532 -778.69
0.182 0.38 -400.171 1441.36 715.319 2290.4 -634.209 -764.949
0.182 0.385 -397.592 1417.74 705.505 2275.39 -628.918 -751.311
0.182 0.39 -394.895 1394.21 695.682 2260.39 -623.657 -737.78
0.182 0.395 -392.085 1370.79 685.856 2245.4 -618.428 -724.363
0.182 0.4 -389.169 1347.5 676.033 2230.42 -613.229 -711.062
0.182 0.405 -386.153 1324.33 666.219 2215.46 -608.06 -697.883
0.182 0.41 -383.041 1301.31 656.419 2200.5 -602.92 -684.829
0.182 0.415 -379.838 1278.45 646.638 2185.54 -597.808 -671.904
0.182 0.42 -376.551 1255.74 636.882 2170.59 -592.723 -659.111
0.182 0.425 -373.185 1233.21 627.155 2155.64 -587.666 -646.454
0.182 0.43 -369.744 1210.86 617.463 2140.69 -582.635 -633.936
0.182 0.435 -366.234 1188.69 607.81 2125.73 -577.63 -621.56
0.182 0.44 -362.659 1166.73 598.201 2110.77 -572.649 -609.329
0.182 0.445 -359.025 1144.96 588.64 2095.8 -567.692 -597.244
0.182 0.45 -355.335 1123.41 579.132 2080.82 -562.758 -585.309
0.182 0.455 -351.595 1102.07 569.68 2065.83 -557.846 -573.524
0.182 0.46 -347.809 1080.95 560.288 2050.83 -552.956 -561.893
0.182 0.465 -343.98 1060.07 550.961 2035.8 -548.086 -550.417
0.182 0.47 -340.114 1039.42 541.701 2020.76 -543.235 -539.097
0.182 0.475 -336.214 1019.01 532.512 2005.7 -538.404 -527.935
0.182 0.48 -332.285 998.84 523.397 1990.62 -533.591 -516.932
0.182 0.485 -328.329 978.92 514.36 1975.51 -528.795 -506.088
0.182 0.49 -324.35 959.253 505.402 1960.37 -524.015 -495.405
0.182 0.495 -320.353 939.841 496.527 1945.21 -519.251 -484.882
0.182 0.5 -316.34 920.688 487.737 1930.02 -514.502 -474.522
0.182 0.505 -312.314 901.796 479.034 1914.8 -509.767 -464.323
0.182 0.51 -308.279 883.168 470.421 1899.54 -505.046 -454.287
0.182 0.515 -304.237 864.806 461.899 1884.25 -500.338 -444.413
0.182 0.52 -300.192 846.711 453.471 1868.92 -495.641 -434.7
0.182 0.525 -296.145 828.886 445.138 1853.56 -490.957 -425.15
0.182 0.53 -292.101 811.331 436.902 1838.16 -486.283 -415.761
0.182 0.535 -288.06 794.047 428.763 1822.73 -481.619 -406.532
0.182 0.54 -284.026 777.034 420.724 1807.25 -476.966 -397.465
0.182 0.545 -280.001 760.294 412.785 1791.74 -472.322 -388.556
0.182 0.55 -275.987 743.826 404.947 1776.18 -467.687 -379.807
0.182 0.555 -271.986 727.629 397.212 1760.59 -463.06 -371.216
0.182 0.56 -268 711.705 389.579 1744.96 -458.441 -362.781
0.182 0.565 -264.03 696.051 382.05 1729.28 -453.831 -354.503
0.182 0.57 -260.079 680.667 374.625 1713.57 -449.228 -346.379
0.182 0.575 -256.148 665.552 367.304 1697.82 -444.632 -338.408
0.182 0.58 -252.239 650.705 360.088 1682.03 -440.043 -330.59
0.182 0.585 -248.353 636.125 352.977 1666.2 -435.462 -322.922
0.182 0.59 -244.492 621.809 345.971 1650.34 -430.887 -315.404
0.182 0.595 -240.656 607.756 339.07 1634.44 -426.319 -308.033
0.182 0.6 -236.848 593.964 332.274 1618.51 -421.758 -300.809
0.182 0.605 -233.068 580.431 325.583 1602.54 -417.204 -293.729
0.182 0.61 -229.317 567.155 318.996 1586.54 -412.657 -286.792
0.182 0.615 -225.597 554.134 312.513 1570.52 -408.116 -279.997
0.182 0.62 -221.908 541.365 306.134 1554.46 -403.583 -273.34
0.182 0.625 -218.251 528.845 299.858 1538.38 -399.057 -266.822
0.182 0.63 -214.627 516.572 293.685 1522.27 -394.539 -260.439
0.182 0.635 -211.037 504.544 287.614 1506.15 -390.028 -254.19
0.182 0.64 -207.481 492.757 281.645 1490 -385.526 -248.074
0.182 0.645 -203.961 481.208 275.777 1473.84 -381.032 -242.087
0.182 0.65 -200.476 469.895 270.009 1457.67 -376.548 -236.229
0.182 0.655 -197.028 458.814 264.34 1441.48 -372.072 -230.498
0.182 0.66 -193.616 447.963 258.77 1425.29 -367.607 -224.891
0.182 0.665 -190.242 437.339 253.298 1409.09 -363.152 -219.406
0.182 0.67 -186.905 426.937 247.922 1392.89 -358.708 -214.042
0.182 0.675 -183.607 416.756 242.643 1376.7 -354.275 -208.796
0.182 0.68 -180.347 406.791 237.458 1360.51 -349.854 -203.668
0.182 0.685 -177.125 397.04 232.368 1344.33 -345.447 -198.654
0.182 0.69 -173.943 387.499 227.371 1328.16 -341.052 -193.752
0.182 0.695 -170.799 378.165 222.466 1312 -336.672 -188.961
0.182 0.7 -167.695 369.035 217.651 1295.87 -332.306 -184.279
0.182 0.705 -164.631 360.105 212.927 1279.76 -327.956 -179.704
0.182 0.71 -161.606 351.372 208.292 1263.68 -323.621 -175.234
0.182 0.715 -158.622 342.833 203.744 1247.64 -319.304 -170.867
0.182 0.72 -155.677 334.484 199.283 1231.62 -315.005 -166.601
0.182 0.725 -152.772 326.322 194.908 1215.65 -310.724 -162.433
0.182 0.73 -149.907 318.343 190.617 1199.72 -306.462 -158.364
0.182 0.735 -147.082 310.546 186.41 1183.84 -302.221 -154.389
0.182 0.74 -144.297 302.925 182.285 1168.01 -298 -150.508
0.182 0.745 -141.552 295.478 178.24 1152.24 -293.802 -146.719
0.182 0.75 -138.846 288.202 174.276 1136.53 -289.625 -143.019
0.182 0.755 -136.181 281.093 170.391 1120.88 -285.472 -139.407
0.182 0.76 -133.555 274.149 166.583 1105.3 -281.344 -135.882
0.182 0.765 -130.969 267.366 162.852 1089.79 -277.24 -132.441
0.182 0.77 -128.422 260.74 159.196 1074.36 -273.162 -129.083
0.182 0.775 -125.914 254.27 155.614 1059.01 -269.111 -125.805
0.182 0.78 -123.446 247.951 152.106 1043.74 -265.087 -122.607
0.182 0.785 -121.016 241.781 148.669 1028.56 -261.091 -119.487
0.182 0.79 -118.625 235.757 145.303 1013.47 -257.124 -116.442
0.182 0.795 -116.273 229.876 142.007 998.48 -253.187 -113.472
0.183 0 0 2483.05 1058.62 3016.18 -925.977 -1473.11
0.183 0.005 -10.8168 2482.83 1058.57 3015.93 -925.875 -1472.93
0.183 0.01 -21.6249 2482.17 1058.42 3015.2 -925.57 -1472.37
0.183 0.015 -32.4153 2481.07 1058.17 3013.97 -925.063 -1471.44
0.183 0.02 -43.1794 2479.53 1057.83 3012.25 -924.355 -1470.14
0.183 0.025 -53.9083 2477.55 1057.38 3010.04 -923.446 -1468.48
0.183 0.03 -64.5934 2475.12 1056.83 3007.36 -922.339 -1466.44
0.183 0.035 -75.2261 2472.26 1056.17 3004.19 -921.034 -1464.04
0.183 0.04 -85.7976 2468.95 1055.42 3000.55 -919.535 -1461.28
0.183 0.045 -96.2996 2465.2 1054.55 2996.45 -917.845 -1458.15
0.183 0.05 -106.724 2461.01 1053.58 2991.88 -915.965 -1454.66
0.183 0.055 -117.061 2456.38 1052.5 2986.86 -913.899 -1450.81
0.183 0.06 -127.304 2451.3 1051.31 2981.39 -911.651 -1446.62
0.183 0.065 -137.444 2445.78 1050 2975.49 -909.224 -1442.06
0.183 0.07 -147.474 2439.81 1048.58 2969.16 -906.622 -1437.17
0.183 0.075 -157.385 2433.41 1047.04 2962.41 -903.85 -1431.92
0.183 0.08 -167.169 2426.55 1045.37 2955.25 -900.911 -1426.34
0.183 0.085 -176.82 2419.26 1043.59 2947.7 -897.811 -1420.42
0.183 0.09 -186.33 2411.52 1041.67 2939.76 -894.555 -1414.18
0.183 0.095 -195.691 2403.33 1039.63 2931.44 -891.147 -1407.6
0.183 0.1 -204.896 2394.71 1037.45 2922.76 -887.592 -1400.71
0.183 0.105 -213.939 2385.64 1035.14 2913.72 -883.896 -1393.49
0.183 0.11 -222.814 2376.13 1032.69 2904.35 -880.065 -1385.97
0.183 0.115 -231.513 2366.18 1030.1 2894.65 -876.103 -1378.14
0.183 0.12 -240.03 2355.79 1027.37 2884.63 -872.016 -1370.02
0.183 0.125 -248.36 2344.96 1024.49 2874.32 -867.81 -1361.6
0.183 0.13 -256.498 2333.7 1021.46 2863.71 -863.49 -1352.89
0.183 0.135 -264.436 2322.01 1018.28 2852.82 -859.062 -1343.91
0.183 0.14 -272.171 2309.88 1014.94 2841.68 -854.533 -1334.65
0.183 0.145 -279.698 2297.33 1011.45 2830.28 -849.906 -1325.12
0.183 0.15 -287.012 2284.36 1007.8 2818.64 -845.189 -1315.34
0.183 0.155 -294.108 2270.96 1003.99 2806.77 -840.386 -1305.31
0.183 0.16 -300.984 2257.15 1000.02 2794.7 -835.503 -1295.03
0.183 0.165 -307.634 2242.93 995.883 2782.42 -830.545 -1284.51
0.183 0.17 -314.056 2228.3 991.581 2769.95 -825.519 -1273.77
0.183 0.175 -320.247 2213.28 987.113 2757.3 -820.429 -1262.8
0.183 0.18 -326.204 2197.85 982.477 2744.49 -815.28 -1251.62
0.183 0.185 -331.925 2182.04 977.673 2731.52 -810.077 -1240.24
0.183 0.19 -337.407 2165.85 972.701 2718.41 -804.826 -1228.66
0.183 0.195 -342.649 2149.28 967.559 2705.17 -799.531 -1216.89
0.183 0.2 -347.65 2132.35 962.249 2691.8 -794.197 -1204.94
0.183 0.205 -352.408 2115.05 956.771 2678.32 -788.828 -1192.82
0.183 0.21 -356.923 2097.41 951.125 2664.73 -783.429 -1180.54
0.183 0.215 -361.194 2079.42 945.312 2651.05 -778.004 -1168.1
0.183 0.22 -365.221 2061.1 939.333 2637.29 -772.556 -1155.52
0.183 0.225 -369.005 2042.47 933.19 2623.45 -767.091 -1142.8
0.183 0.23 -372.546 2023.51 926.885 2609.54 -761.611 -1129.95
0.183 0.235 -375.845 2004.26 920.42 2595.57 -756.12 -1116.98
0.183 0.24 -378.904 1984.72 913.796 2581.54 -750.621 -1103.9
0.183 0.245 -381.723 1964.9 907.017 2567.47 -745.119 -1090.72
0.183 0.25 -384.305 1944.81 900.086 2553.36 -739.615 -1077.45
0.183 0.255 -386.651 1924.46 893.005 2539.21 -734.112 -1064.09
0.183 0.26 -388.765 1903.87 885.779 2525.03 -728.614 -1050.65
0.183 0.265 -390.648 1883.06 878.41 2510.83 -723.123 -1037.15
0.183 0.27 -392.303 1862.02 870.902 2496.61 -717.641 -1023.59
0.183 0.275 -393.735 1840.78 863.261 2482.38 -712.171 -1009.98
0.183 0.28 -394.946 1819.34 855.489 2468.13 -706.714 -996.32
0.183 0.285 -395.939 1797.73 847.592 2453.88 -701.272 -982.629
0.183 0.29 -396.719 1775.96 839.574 2439.63 -695.848 -968.912
0.183 0.295 -397.29 1754.03 831.44 2425.37 -690.443 -955.177
0.183 0.3 -397.655 1731.96 823.196 2411.12 -685.058 -941.431
0.183 0.305 -397.82 1709.77 814.846 2396.88 -679.694 -927.682
0.183 0.31 -397.788 1687.47 806.396 2382.64 -674.353 -913.938
0.183 0.315 -397.565 1665.08 797.851 2368.41 -669.036 -900.206
0.183 0.32 -397.156 1642.6 789.217 2354.19 -663.744 -886.493
0.183 0.325 -396.564 1620.05 780.499 2339.98 -658.477 -872.806
0.183 0.33 -395.796 1597.45 771.704 2325.79 -653.236 -859.153
0.183 0.335 -394.857 1574.8 762.836 2311.61 -648.023 -845.54
0.183 0.34 -393.751 1552.13 753.903 2297.44 -642.836 -831.974
0.183 0.345 -392.484 1529.44 744.909 2283.29 -637.677 -818.461
0.183 0.35 -391.062 1506.75 735.861 2269.15 -632.546 -805.007
0.183 0.355 -389.489 1484.07 726.764 2255.02 -627.443 -791.618
0.183 0.36 -387.772 1461.42 717.624 2240.91 -622.368 -778.3
0.183 0.365 -385.915 1438.8 708.448 2226.81 -617.322 -765.059
0.183 0.37 -383.924 1416.23 699.241 2212.72 -612.303 -751.9
0.183 0.375 -381.805 1393.72 690.009 2198.65 -607.313 -738.828
0.183 0.38 -379.562 1371.28 680.757 2184.58 -602.35 -725.849
0.183 0.385 -377.202 1348.92 671.491 2170.52 -597.414 -712.966
0.183 0.39 -374.73 1326.65 662.217 2156.47 -592.506 -700.185
0.183 0.395 -372.15 1304.5 652.94 2142.42 -587.624 -687.51
0.183 0.4 -369.469 1282.45 643.665 2128.38 -582.769 -674.946
0.183 0.405 -366.691 1260.53 634.398 2114.34 -577.939 -662.495
0.183 0.41 -363.822 1238.75 625.144 2100.31 -573.134 -650.162
0.183 0.415 -360.866 1217.11 615.907 2086.27 -568.354 -637.95
0.183 0.42 -357.829 1195.62 606.693 2072.23 -563.598 -625.863
0.183 0.425 -354.715 1174.29 597.507 2058.18 -558.866 -613.903
0.183 0.43 -351.529 1153.13 588.352 2044.13 -554.156 -602.074
0.183 0.435 -348.277 1132.15 579.234 2030.06 -549.468 -590.379
0.183 0.44 -344.961 1111.36 570.156 2015.99 -544.802 -578.819
0.183 0.445 -341.588 1090.75 561.123 2001.91 -540.156 -567.398
0.183 0.45 -338.16 1070.34 552.138 1987.81 -535.531 -556.117
0.183 0.455 -334.683 1050.14 543.207 1973.69 -530.924 -544.978
0.183 0.46 -331.161 1030.14 534.331 1959.55 -526.336 -533.983
0.183 0.465 -327.597 1010.36 525.514 1945.4 -521.765 -523.133
0.183 0.47 -323.996 990.805 516.761 1931.22 -517.212 -512.431
0.183 0.475 -320.361 971.471 508.074 1917.02 -512.675 -501.876
0.183 0.48 -316.696 952.367 499.455 1902.8 -508.153 -491.471
0.183 0.485 -313.004 933.495 490.908 1888.54 -503.646 -481.217
0.183 0.49 -309.289 914.861 482.436 1874.26 -499.153 -471.113
0.183 0.495 -305.554 896.466 474.041 1859.94 -494.674 -461.16
0.183 0.5 -301.803 878.315 465.725 1845.6 -490.207 -451.36
0.183 0.505 -298.037 860.409 457.491 1831.22 -485.753 -441.712
0.183 0.51 -294.261 842.752 449.34 1816.81 -481.31 -432.216
0.183 0.515 -290.477 825.344 441.274 1802.36 -476.878 -422.873
0.183 0.52 -286.687 808.188 433.296 1787.87 -472.456 -413.682
0.183 0.525 -282.895 791.285 425.407 1773.35 -468.044 -404.644
0.183 0.53 -279.103 774.636 417.607 1758.79 -463.641 -395.757
0.183 0.535 -275.312 758.243 409.899 1744.19 -459.246 -387.022
0.183 0.54 -271.526 742.105 402.284 1729.55 -454.86 -378.437
0.183 0.545 -267.747 726.223 394.763 1714.87 -450.482 -370.003
0.183 0.55 -263.976 710.597 387.336 1700.15 -446.112 -361.718
0.183 0.555 -260.216 695.227 380.005 1685.39 -441.748 -353.582
0.183 0.56 -256.468 680.113 372.771 1670.58 -437.391 -345.594
0.183 0.565 -252.734 665.254 365.633 1655.74 -433.041 -337.752
0.183 0.57 -249.016 650.649 358.592 1640.86 -428.697 -330.056
0.183 0.575 -245.315 636.297 351.65 1625.94 -424.359 -322.504
0.183 0.58 -241.633 622.198 344.805 1610.98 -420.027 -315.096
0.183 0.585 -237.972 608.35 338.058 1595.98 -415.7 -307.829
0.183 0.59 -234.332 594.751 331.41 1580.95 -411.38 -300.703
0.183 0.595 -230.715 581.4 324.861 1565.88 -407.065 -293.716
0.183 0.6 -227.122 568.295 318.409 1550.77 -402.756 -286.867
0.183 0.605 -223.555 555.434 312.056 1535.63 -398.452 -280.154
0.183 0.61 -220.014 542.815 305.801 1520.46 -394.154 -273.576
0.183 0.615 -216.5 530.437 299.643 1505.26 -389.862 -267.131
0.183 0.62 -213.014 518.296 293.583 1490.03 -385.576 -260.817
0.183 0.625 -209.557 506.39 287.62 1474.77 -381.297 -254.633
0.183 0.63 -206.131 494.718 281.753 1459.49 -377.024 -248.577
0.183 0.635 -202.735 483.276 275.982 1444.18 -372.757 -242.648
0.183 0.64 -199.37 472.062 270.307 1428.86 -368.498 -236.843
0.183 0.645 -196.037 461.073 264.727 1413.52 -364.246 -231.16
0.183 0.65 -192.737 450.306 259.241 1398.16 -360.002 -225.599
0.183 0.655 -189.47 439.759 253.848 1382.79 -355.767 -220.157
0.183 0.66 -186.237 429.429 248.548 1367.42 -351.54 -214.833
0.183 0.665 -183.038 419.313 243.34 1352.03 -347.322 -209.624
0.183 0.67 -179.874 409.407 238.223 1336.65 -343.114 -204.529
0.183 0.675 -176.744 399.71 233.196 1321.26 -338.916 -199.545
0.183 0.68 -173.65 390.217 228.259 1305.87 -334.729 -194.672
0.183 0.685 -170.591 380.926 223.41 1290.5 -330.553 -189.907
0.183 0.69 -167.569 371.834 218.649 1275.13 -326.39 -185.249
0.183 0.695 -164.582 362.938 213.975 1259.78 -322.239 -180.695
0.183 0.7 -161.632 354.234 209.386 1244.44 -318.101 -176.244
0.183 0.705 -158.719 345.72 204.882 1229.12 -313.978 -171.894
0.183 0.71 -155.842 337.392 200.462 1213.83 -309.869 -167.643
0.183 0.715 -153.003 329.247 196.125 1198.57 -305.776 -163.489
0.183 0.72 -150.2 321.283 191.87 1183.34 -301.699 -159.431
0.183 0.725 -147.434 313.496 187.695 1168.14 -297.639 -155.466
0.183 0.73 -144.705 305.882 183.6 1152.99 -293.596 -151.593
0.183 0.735 -142.014 298.44 179.584 1137.87 -289.572 -147.811
0.183 0.74 -139.36 291.165 175.645 1122.81 -285.568 -144.116
0.183 0.745 -136.743 284.055 171.783 1107.79 -281.583 -140.509
0.183 0.75 -134.163 277.107 167.996 1092.83 -277.619 -136.986
0.183 0.755 -131.62 270.318 164.284 1077.93 -273.677 -133.547
0.183 0.76 -129.114 263.684 160.645 1063.1 -269.756 -130.189
0.183 0.765 -126.645 257.203 157.079 1048.33 -265.86 -126.912
0.183 0.77 -124.213 250.872 153.584 1033.62 -261.986 -123.712
0.183 0.775 -121.817 244.687 150.159 1019 -258.138 -120.589
0.183 0.78 -119.459 238.647 146.803 1004.45 -254.315 -117.541
0.183 0.785 -117.136 232.748 143.515 989.981 -250.518 -114.567
0.183 0.79 -114.85 226.987 140.294 975.598 -246.748 -111.665
0.183 0.795 -112.6 221.362 137.14 961.304 -243.005 -108.833
0.184 0 0 2360.06 1006.76 2851.35 -870.136 -1395.39
0.184 0.005 -10.1691 2359.85 1006.72 2851.12 -870.044 -1395.21
0.184 0.01 -20.33 2359.21 1006.57 2850.45 -869.767 -1394.68
0.184 0.015 -30.4746 2358.16 1006.33 2849.33 -869.306 -1393.8
0.184 0.02 -40.5946 2356.69 1005.99 2847.77 -868.662 -1392.58
0.184 0.025 -50.6821 2354.79 1005.56 2845.76 -867.835 -1391
0.184 0.03 -60.7288 2352.48 1005.02 2843.32 -866.828 -1389.07
0.184 0.035 -70.7267 2349.74 1004.39 2840.44 -865.641 -1386.8
0.184 0.04 -80.6679 2346.58 1003.65 2837.13 -864.278 -1384.18
0.184 0.045 -90.5444 2342.99 1002.82 2833.39 -862.74 -1381.22
0.184 0.05 -100.348 2338.99 1001.87 2829.23 -861.029 -1377.92
0.184 0.055 -110.072 2334.56 1000.83 2824.66 -859.149 -1374.27
0.184 0.06 -119.708 2329.71 999.672 2819.69 -857.103 -1370.3
0.184 0.065 -129.248 2324.44 998.408 2814.31 -854.893 -1365.99
0.184 0.07 -138.686 2318.74 997.032 2808.54 -852.525 -1361.35
0.184 0.075 -148.013 2312.62 995.542 2802.39 -850 -1356.39
0.184 0.08 -157.223 2306.08 993.935 2795.87 -847.324 -1351.11
0.184 0.085 -166.308 2299.12 992.21 2788.99 -844.5 -1345.51
0.184 0.09 -175.262 2291.73 990.364 2781.75 -841.532 -1339.59
0.184 0.095 -184.078 2283.93 988.394 2774.16 -838.426 -1333.37
0.184 0.1 -192.75 2275.7 986.298 2766.24 -835.186 -1326.84
0.184 0.105 -201.27 2267.05 984.073 2758 -831.816 -1320.02
0.184 0.11 -209.634 2257.98 981.717 2749.44 -828.321 -1312.9
0.184 0.115 -217.834 2248.5 979.227 2740.59 -824.706 -1305.49
0.184 0.12 -225.866 2238.59 976.601 2731.44 -820.976 -1297.8
0.184 0.125 -233.723 2228.28 973.835 2722.02 -817.137 -1289.84
0.184 0.13 -241.401 2217.55 970.929 2712.32 -813.192 -1281.6
0.184 0.135 -248.894 2206.41 967.88 2702.37 -809.148 -1273.1
0.184 0.14 -256.197 2194.87 964.685 2692.18 -805.009 -1264.34
0.184 0.145 -263.307 2182.92 961.342 2681.75 -800.78 -1255.33
0.184 0.15 -270.218 2170.57 957.85 2671.1 -796.466 -1246.08
0.184 0.155 -276.927 2157.82 954.207 2660.23 -792.073 -1236.58
0.184 0.16 -283.43 2144.68 950.411 2649.17 -787.606 -1226.86
0.184 0.165 -289.723 2131.16 946.461 2637.92 -783.068 -1216.91
0.184 0.17 -295.804 2117.25 942.355 2626.49 -778.466 -1206.75
0.184 0.175 -301.669 2102.96 938.093 2614.89 -773.803 -1196.38
0.184 0.18 -307.317 2088.3 933.673 2603.14 -769.085 -1185.81
0.184 0.185 -312.744 2073.27 929.096 2591.24 -764.316 -1175.04
0.184 0.19 -317.948 2057.88 924.361 2579.2 -759.501 -1164.09
0.184 0.195 -322.929 2042.14 919.467 2567.03 -754.643 -1152.97
0.184 0.2 -327.685 2026.06 914.416 2554.74 -749.747 -1141.67
0.184 0.205 -332.214 2009.64 909.206 2542.35 -744.818 -1130.21
0.184 0.21 -336.516 1992.89 903.84 2529.85 -739.858 -1118.6
0.184 0.215 -340.591 1975.81 898.317 2517.26 -734.873 -1106.84
0.184 0.22 -344.438 1958.43 892.639 2504.58 -729.865 -1094.95
0.184 0.225 -348.058 1940.74 886.808 2491.83 -724.839 -1082.92
0.184 0.23 -351.45 1922.76 880.825 2479.01 -719.797 -1070.78
0.184 0.235 -354.617 1904.5 874.692 2466.12 -714.742 -1058.52
0.184 0.24 -357.558 1885.97 868.412 2453.18 -709.679 -1046.16
0.184 0.245 -360.276 1867.17 861.986 2440.19 -704.609 -1033.71
0.184 0.25 -362.772 1848.12 855.418 2427.15 -699.536 -1021.16
0.184 0.255 -365.047 1828.84 848.71 2414.08 -694.462 -1008.54
0.184 0.26 -367.104 1809.32 841.866 2400.97 -689.39 -995.842
0.184 0.265 -368.945 1789.59 834.889 2387.83 -684.322 -983.083
0.184 0.27 -370.574 1769.66 827.783 2374.67 -679.261 -970.267
0.184 0.275 -371.992 1749.53 820.551 2361.49 -674.207 -957.404
0.184 0.28 -373.203 1729.23 813.198 2348.3 -669.164 -944.502
0.184 0.285 -374.21 1708.76 805.728 2335.09 -664.133 -931.566
0.184 0.29 -375.017 1688.13 798.145 2321.87 -659.115 -918.606
0.184 0.295 -375.627 1667.36 790.453 2308.64 -654.113 -905.629
0.184 0.3 -376.044 1646.46 782.659 2295.41 -649.127 -892.643
0.184 0.305 -376.272 1625.45 774.765 2282.17 -644.158 -879.653
0.184 0.31 -376.316 1604.34 766.779 2268.94 -639.209 -866.668
0.184 0.315 -376.18 1583.13 758.703 2255.71 -634.279 -853.695
0.184 0.32 -375.868 1561.85 750.544 2242.48 -629.37 -840.74
0.184 0.325 -375.384 1540.51 742.307 2229.26 -624.482 -827.81
0.184 0.33 -374.734 1519.11 733.998 2216.04 -619.617 -814.912
0.184 0.335 -373.922 1497.67 725.621 2202.82 -614.774 -802.051
0.184 0.34 -372.953 1476.21 717.182 2189.61 -609.955 -789.235
0.184 0.345 -371.832 1454.74 708.686 2176.41 -605.159 -776.468
0.184 0.35 -370.564 1433.26 700.14 2163.22 -600.386 -763.758
0.184 0.355 -369.154 1411.79 691.548 2150.03 -595.638 -751.108
0.184 0.36 -367.606 1390.35 682.916 2136.85 -590.914 -738.526
0.184 0.365 -365.926 1368.94 674.25 2123.67 -586.214 -726.016
0.184 0.37 -364.119 1347.58 665.554 2110.49 -581.538 -713.584
0.184 0.375 -362.19 1326.27 656.835 2097.33 -576.886 -701.233
0.184 0.38 -360.144 1305.03 648.097 2084.16 -572.258 -688.969
0.184 0.385 -357.986 1283.87 639.346 2071 -567.654 -676.797
0.184 0.39 -355.721 1262.79 630.586 2057.83 -563.072 -664.72
0.184 0.395 -353.354 1241.82 621.824 2044.67 -558.514 -652.743
0.184 0.4 -350.889 1220.95 613.064 2031.5 -553.979 -640.87
0.184 0.405 -348.332 1200.2 604.31 2018.33 -549.465 -629.103
